Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
80,25826,3,26,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,450205.2195,309.7653527,3689.428571,8912.274211,23892,3,24002,12001.0,16967.73432,23999,3,25719,6429.75,11855.71571,24210,193,72,112,116.1620073,193.6033455,0,5840,1291.888889,2110.95076,4456113.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,10499198,5,30,6,6,6.0,0.0,0,0,0.0,0.0,2.857361105,0.476226851,2624799.5,5248085.016,10500000,302,10500000,2624799.5,5248085.016,10500000,302,0,0.0,0.0,0,0,100,0,0.476226851,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,2271.0,2271,2271,10500000.0,10500000,10500000,DDoS
80,698238,3,26,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,16660.50831,11.45741137,99748.28571,263564.8317,697457,3,568,284.0,397.394011,565,3,698192,174548.0,348606.0826,697457,3,72,112,4.296529264,7.160882106,0,7215,1292.555556,2650.585648,7025604.278,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,2773957,5,30,6,6,6.0,0.0,0,0,0.0,0.0,10.81487565,1.802479274,693489.25,1386319.244,2772968,1,2773957,693489.25,1386319.244,2772968,1,0,0.0,0.0,0,0,100,0,1.802479274,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,81667742,9,62,20,0,6.888888889,5.30199124,5840,0,2320.2,2436.833027,142.8103645,0.171426314,6282134.0,21100000.0,76300000,61,80000000,10000000.0,26800000.0,76300000,61,1632938,408234.5,806676.2176,1618209,198,192,112,0.110202631,0.061223684,0,5840,777.9333333,1723.622534,2970874.638,0,0,1,833.5,62,256,229,7,20,3765957.0,3765957,3765957,76300000.0,76300000,76300000,DDoS
80,1257870,3,26,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,9243.403531,6.359957706,179695.7143,462347.0901,1227925,52,29397,14698.5,19898.69193,28769,628,1257780,314445.0,609141.2718,1227925,149,72,112,2.38498414,3.974973566,0,5840,1291.888889,2110.95076,4456113.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,6275783,6,36,6,6,6.0,0.0,0,0,0.0,0.0,5.736336008,0.956056001,1255156.6,2805263.25,6273364,3,6275783,1255156.6,2805263.25,6273364,3,0,0.0,0.0,0,0,120,0,0.956056001,0.0,6,6,6.0,0.0,0.0,0,0,1,7.0,36,256,-1,5,20,2419.0,2419,2419,6273364.0,6273364,6273364,DDoS
80,1721091,3,26,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,6755.598629,4.648214417,245870.1429,641893.114,1701466,44,18652,9326.0,12916.01247,18459,193,1721025,430256.25,847516.4653,1701466,163,72,112,1.743080407,2.905134011,0,4380,1291.888889,1980.710254,3923213.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,1802911,3,26,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,6452.342905,4.991926945,225363.875,637049.959,1801982,4,799,399.5,408.0006127,688,111,1802865,360573.0,805772.1996,1801982,4,72,132,1.663975648,3.327951297,0,4380,1163.3,1903.962654,3625073.789,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,10020612,4,24,6,6,6.0,0.0,0,0,0.0,0.0,2.395063296,0.399177216,3340204.0,5784633.156,10000000,3,10000000,3340204.0,5784633.156,10000000,3,0,0.0,0.0,0,0,80,0,0.399177216,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,889.0,889,889,10000000.0,10000000,10000000,DDoS
80,625733,3,26,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,18581.40773,12.78500575,89390.42857,234859.4135,621997,41,3069,1534.5,1808.072039,2813,256,625692,156423.0,310385.5879,621997,187,72,112,4.794377154,7.990628591,0,4380,1291.888889,1980.710254,3923213.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,990551,3,26,20,0,8.666666667,10.26320288,7215,0,1933.5,2684.046479,11737.91153,9.085852218,123818.875,340939.6195,967373,28,22836,11418.0,16051.32393,22768,68,990523,198104.6,430146.9695,967373,48,72,132,3.028617406,6.057234812,0,7215,1162.7,2234.397361,4992531.567,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,5132912,4,24,6,6,6.0,0.0,0,0,0.0,0.0,4.675708448,0.779284741,1710970.667,2963485.527,5132909,1,5132912,1710970.667,2963485.527,5132909,1,0,0.0,0.0,0,0,80,0,0.779284741,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,3.0,3,3,5132909.0,5132909,5132909,DDoS
80,10056309,7,50,20,0,7.142857143,6.094494002,10135,0,2321.4,4413.201989,1159.172814,1.193280755,914209.9091,2977462.961,9890885,3,9932635,1655439.167,4034597.843,9890964,3,124397,31099.25,61528.11926,123390,4,152,112,0.696080441,0.497200315,0,10135,897.1538462,2804.564846,7865583.974,0,0,1,971.9166667,50,256,229,5,20,41027.0,41027,41027,9890885.0,9890885,9890885,DDoS
80,76602043,9,62,20,0,6.888888889,5.30199124,10135,0,2321.4,4413.201989,152.3327518,0.18276275,5892464.846,18800000.0,68200000,1,74700000,9340110.875,23900000.0,68200000,1,1881944,470486.0,940245.4097,1880854,6,192,112,0.117490339,0.065272411,0,10135,778.3333333,2615.387752,6840253.095,0,0,1,833.9285714,62,256,229,7,20,1176.0,1176,1176,37400000.0,68200000,6522717,DDoS
80,208001,5,30,6,6,6.0,0.0,0,0,0.0,0.0,144.2300758,24.03834597,52000.25,100699.3117,203008,1,208001,52000.25,100699.3117,203008,1,0,0.0,0.0,0,0,100,0,24.03834597,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,78030727,8,56,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,149.3898679,0.179416501,6002363.615,20200000.0,73000000,3,76400000,10900000.0,27400000.0,73000000,3,1699808,339961.6,747178.1285,1676436,50,172,132,0.102523715,0.076892786,0,4380,777.5333333,1434.571657,2057995.838,0,0,1,833.0714286,56,256,229,6,20,3303957.0,3303957,3303957,73000000.0,73000000,73000000,DDoS
80,9517703,5,30,6,6,6.0,0.0,0,0,0.0,0.0,3.152021029,0.525336838,2379425.75,4758228.854,9516769,1,9517703,2379425.75,4758228.854,9516769,1,0,0.0,0.0,0,0,100,0,0.525336838,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,934.0,934,934,9516769.0,9516769,9516769,DDoS
80,10074747,5,30,6,6,6.0,0.0,0,0,0.0,0.0,2.97774227,0.496290378,2518686.75,5036046.855,10100000,4,10100000,2518686.75,5036046.855,10100000,4,0,0.0,0.0,0,0,100,0,0.496290378,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,1990.0,1990,1990,10100000.0,10100000,10100000,DDoS
80,37464,3,26,20,0,8.666666667,10.26320288,5840,0,1933.5,2201.078258,310351.2706,240.2306214,4683.0,11388.99172,32763,58,33611,16805.5,22649.33731,32821,790,37406,7481.2,14665.95715,33628,178,72,132,80.0768738,160.1537476,0,5840,1162.7,1918.795458,3681776.011,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,81972653,8,56,20,0,7.0,5.656854249,5755,0,1934.5,2529.124572,142.2791574,0.170788665,6305588.692,20100000.0,72800000,3,80100000,11400000.0,27200000.0,72800000,3,1844185,368837.0,824078.9001,1842994,15,172,132,0.097593523,0.073195142,0,5755,777.9333333,1799.98105,3239931.781,0,0,1,833.5,56,256,229,6,20,1997.0,1997,1997,40100000.0,72800000,7280791,DDoS
80,281639,3,26,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,41283.34499,31.95580158,35204.875,89648.64794,256127,16,25019,12509.5,16269.81993,24014,1005,281522,56304.4,112229.811,256127,16,72,132,10.65193386,21.30386772,0,4380,1162.7,1645.241762,2706820.456,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,1296063,3,26,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,8975.643931,6.172539452,185151.8571,489498.5015,1295230,3,632,316.0,442.648845,629,3,1296054,324013.5,647477.7227,1295230,4,72,112,2.314702295,3.857837158,0,8675,1292.555556,2931.429562,8593279.278,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,855851,3,26,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,13592.31922,9.347421455,122264.4286,322979.9799,854714,6,847,423.5,572.049386,828,19,855690,213922.5,427194.4605,854714,6,72,112,3.505283046,5.84213841,0,10135,1292.555556,3350.634907,11200000.0,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,6647808,5,30,6,6,6.0,0.0,0,0,0.0,0.0,4.512765712,0.752127619,1661952.0,3323244.699,6646819,1,6647808,1661952.0,3323244.699,6646819,1,0,0.0,0.0,0,0,100,0,0.752127619,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,989.0,989,989,6646819.0,6646819,6646819,DDoS
80,6248979,5,30,6,6,6.0,0.0,0,0,0.0,0.0,4.800784256,0.800130709,1562244.75,3122508.272,6246007,3,6248979,1562244.75,3122508.272,6246007,3,0,0.0,0.0,0,0,100,0,0.800130709,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,2972.0,2972,2972,6246007.0,6246007,6246007,DDoS
80,12213785,5,30,6,6,6.0,0.0,0,0,0.0,0.0,2.456241042,0.409373507,3053446.25,6105545.241,12200000,1,12200000,3053446.25,6105545.241,12200000,1,0,0.0,0.0,0,0,100,0,0.409373507,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,2021.0,2021,2021,12200000.0,12200000,12200000,DDoS
80,153197,3,26,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,75895.74208,52.22034374,21885.28571,50022.32129,134362,2,18052,9026.0,12761.86319,18050,2,152828,38207.0,64659.86274,134362,157,72,112,19.5826289,32.63771484,0,5840,1291.888889,2110.95076,4456113.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,97823502,8,56,20,0,7.0,5.656854249,7300,0,2320.2,3022.508098,119.1635932,0.1328924,8151958.5,26700000.0,92900000,1,97200000,13900000.0,34900000.0,92900000,1,698241,174560.25,325056.797,661472,164,172,112,0.081779939,0.051112462,0,7300,833.0714286,2033.250541,4134107.764,0,0,1,897.1538462,56,256,229,6,20,4198935.0,4198935,4198935,92900000.0,92900000,92900000,DDoS
80,1211998,3,26,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,9598.200657,6.600670958,173142.5714,457691.8437,1211090,1,646,323.0,455.3767671,645,1,1211953,302988.25,605401.2288,1211090,5,72,112,2.475251609,4.125419349,0,10135,1292.555556,3350.634907,11200000.0,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,98073507,9,62,20,0,6.888888889,5.30199124,8760,0,2321.4,3802.315321,118.9821834,0.14275007,7544115.923,24700000.0,89300000,1,97600000,12200000.0,31300000.0,89300000,1,433665,108416.25,216060.9029,432507,2,192,112,0.091767902,0.050982168,0,8760,778.3333333,2325.15043,5406324.524,0,0,1,833.9285714,62,256,229,7,20,2004.0,2004,2004,48800000.0,89300000,8292788,DDoS
80,3406925,5,30,6,6,6.0,0.0,0,0,0.0,0.0,8.805594488,1.467599081,851731.25,1701933.469,3404631,3,3406925,851731.25,1701933.469,3404631,3,0,0.0,0.0,0,0,100,0,1.467599081,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,74080409,8,56,20,0,7.0,5.656854249,5840,0,2320.2,2436.833027,157.3560427,0.175484992,6173367.417,20800000.0,72100000,16,73800000,10500000.0,27100000.0,72100000,226,295049,73762.25,134321.0227,274761,191,172,112,0.107990764,0.067494228,0,5840,833.0714286,1774.906302,3150292.379,0,0,1,897.1538462,56,256,229,6,20,1734420.0,1734420,1734420,72100000.0,72100000,72100000,DDoS
80,31651,3,26,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,367350.1627,252.756627,4521.571429,10787.33296,28944,2,29000,14500.0,20503.26823,28998,2,31597,7899.25,14357.39364,29405,181,72,112,94.78373511,157.9728919,0,7300,1291.888889,2460.652985,6054813.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,131274,3,26,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,88616.17685,53.32358274,21879.0,52322.45805,128669,39,2293,1146.5,1566.24152,2254,39,131153,43717.66667,73576.76797,128669,245,72,92,22.85296403,30.47061871,0,11595,1454.125,4097.537534,16800000.0,0,1,0,1661.857143,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,120290,3,26,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,96658.07632,66.50594397,17184.28571,41918.93722,112050,29,7735,3867.5,5043.79267,7434,301,120261,30065.25,54772.02609,112050,67,72,112,24.93972899,41.56621498,0,5840,1291.888889,2110.95076,4456113.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,1216503,3,26,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,9562.656237,6.576227103,173786.1429,459423.2365,1215660,5,652,326.0,417.1930009,621,31,1216490,304122.5,607691.7648,1215660,5,72,112,2.466085164,4.11014194,0,5840,1292.555556,2554.159212,6523729.278,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,1791356,3,26,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,6490.613814,3.907654313,298559.3333,729499.9637,1787643,100,3428,1714.0,2111.420849,3207,221,1791220,597073.3333,1031064.823,1787643,185,72,92,1.674708991,2.232945322,0,8760,1453.375,3113.952607,9696700.839,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,71067538,8,56,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,164.1114963,0.168853464,6460685.273,18500000.0,61900000,0,69500000,9929869.857,23100000.0,61900000,0,1559215,519738.3333,899484.9686,1558374,5,172,92,0.112568976,0.056284488,0,11595,897.6153846,3214.167532,10300000.0,0,0,1,972.4166667,56,256,229,6,20,9021.0,9021,9021,34700000.0,61900000,7619103,DDoS
80,92694295,8,56,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,125.8221987,0.151034106,7130330.385,23200000.0,84200000,14,90900000,13000000.0,31500000.0,84200000,126,1805633,361126.6,806843.5104,1804452,14,172,132,0.086305204,0.064728903,0,5840,777.9333333,1804.898987,3257660.352,0,0,1,833.5,56,256,229,6,20,3998.0,3998,3998,45400000.0,84200000,6660839,DDoS
80,2102997,5,30,6,6,6.0,0.0,0,0,0.0,0.0,14.26535559,2.377559264,525749.25,1050821.941,2101982,1,2102997,525749.25,1050821.941,2101982,1,0,0.0,0.0,0,0,100,0,2.377559264,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,3134181,4,24,6,6,6.0,0.0,0,0,0.0,0.0,7.657502869,1.276250478,1044727.0,1808818.765,3133371,327,3134181,1044727.0,1808818.765,3133371,327,0,0.0,0.0,0,0,80,0,1.276250478,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,1586747,3,26,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,7331.351501,5.041761541,226678.1429,599296.1869,1585754,3,800,400.0,561.4427843,797,3,1586728,396682.0,792714.7432,1585754,4,72,112,1.890660578,3.151100963,0,7215,1292.555556,2650.585648,7025604.278,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,17640,2,20,20,0,10.0,14.14213562,8760,0,2900.25,4128.319301,658786.8481,340.1360544,3528.0,6340.528724,14758,180,14938,14938.0,0.0,14938,14938,17460,5820.0,7962.253638,14941,258,52,92,113.3786848,226.7573696,0,8760,1660.142857,3303.602601,10900000.0,0,1,0,1936.833333,20,8192,229,1,20,0.0,0,0,0.0,0,0,DDoS
80,742189,3,26,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,15665.82097,10.77892558,106027.0,278303.0104,737150,25,4407,2203.5,2769.737262,4162,245,742164,185541.0,367744.6561,737150,194,72,112,4.042097094,6.73682849,0,7300,1291.888889,2460.652985,6054813.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,6280991,5,30,6,6,6.0,0.0,0,0,0.0,0.0,4.776316349,0.796052725,1570247.75,3139856.866,6280033,1,6280991,1570247.75,3139856.866,6280033,1,0,0.0,0.0,0,0,100,0,0.796052725,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,958.0,958,958,6280033.0,6280033,6280033,DDoS
80,1984021,5,30,6,6,6.0,0.0,0,0,0.0,0.0,15.12080769,2.520134616,496005.25,991349.2763,1983029,1,1984021,496005.25,991349.2763,1983029,1,0,0.0,0.0,0,0,100,0,2.520134616,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,922144,3,26,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,12615.16639,9.759863969,115268.0,325599.7336,921086,2,878,439.0,520.430591,807,71,922086,184417.2,411810.5499,921086,2,72,132,3.25328799,6.506575979,0,5840,1163.3,2138.329153,4572451.567,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,12026679,5,30,6,6,6.0,0.0,0,0,0.0,0.0,2.494454205,0.415742367,3006669.75,6010675.632,12000000,2,12000000,3006669.75,6010675.632,12000000,2,0,0.0,0.0,0,0,100,0,0.415742367,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,3996.0,3996,3996,12000000.0,12000000,12000000,DDoS
80,116507,3,26,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,99848.0778,68.66540208,16643.85714,43589.44565,115494,4,796,398.0,468.1046891,729,67,116463,29115.75,57586.62477,115494,4,72,112,25.74952578,42.9158763,0,7215,1292.555556,2650.585648,7025604.278,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,8006781,4,24,6,6,6.0,0.0,0,0,0.0,0.0,2.997459279,0.499576546,2668927.0,4621864.157,8005796,3,8006781,2668927.0,4621864.157,8005796,3,0,0.0,0.0,0,0,80,0,0.499576546,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,985.0,985,985,8005796.0,8005796,8005796,DDoS
80,6053858,4,24,6,6,6.0,0.0,0,0,0.0,0.0,3.964414098,0.660735683,2017952.667,3493455.113,6051847,3,6053858,2017952.667,3493455.113,6051847,3,0,0.0,0.0,0,0,80,0,0.660735683,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,2011.0,2011,2011,6051847.0,6051847,6051847,DDoS
80,1634414,4,24,6,6,6.0,0.0,0,0,0.0,0.0,14.68416203,2.447360338,544804.6667,943068.1784,1633766,324,1634414,544804.6667,943068.1784,1633766,324,0,0.0,0.0,0,0,80,0,2.447360338,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,5919418,5,30,6,6,6.0,0.0,0,0,0.0,0.0,5.068065813,0.844677636,1479854.5,2958935.001,5918257,313,5919418,1479854.5,2958935.001,5918257,313,0,0.0,0.0,0,0,100,0,0.844677636,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,1161.0,1161,1161,5918257.0,5918257,5918257,DDoS
80,6056263,4,24,6,6,6.0,0.0,0,0,0.0,0.0,3.962839791,0.660473298,2018754.333,3496173.711,6055788,209,6056263,2018754.333,3496173.711,6055788,209,0,0.0,0.0,0,0,80,0,0.660473298,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,475.0,475,475,6055788.0,6055788,6055788,DDoS
80,1871282,3,26,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,6213.3874,3.740750993,311880.3333,761206.5609,1865682,50,5370,2685.0,3553.918682,5198,172,1870952,623650.6667,1075633.489,1865682,180,72,92,1.603178997,2.137571996,0,8760,1453.375,3113.952607,9696700.839,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,74575055,8,56,20,0,7.0,5.656854249,5840,0,2321.4,3173.373883,156.3927777,0.174321025,6214587.917,18700000.0,65300000,60,72900000,10400000.0,24400000.0,65300000,201,1711155,427788.75,853282.1092,1707711,149,172,112,0.107274477,0.067046548,0,5840,833.5,2103.115592,4423095.192,0,0,1,897.6153846,56,256,229,6,20,697.0,697,697,36400000.0,65300000,7517140,DDoS
80,3006578,4,24,6,6,6.0,0.0,0,0,0.0,0.0,7.982497045,1.330416174,1002192.667,1735264.051,3005903,329,3006578,1002192.667,1735264.051,3005903,329,0,0.0,0.0,0,0,80,0,1.330416174,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,994829,4,26,20,0,6.5,9.433981132,7215,6,2901.75,3538.365195,11693.46692,8.041583026,142118.4286,375631.7142,993971,3,623,207.6666667,258.4459969,506,52,994134,331378.0,573822.3757,993971,3,104,80,4.020791513,4.020791513,0,7215,1292.555556,2650.585648,7025604.278,0,1,1,1454.125,26,29200,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,80649307,8,56,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,144.6137659,0.173591076,6203792.846,20600000.0,74500000,1,80600000,11500000.0,27900000.0,74500000,1,24813,4962.6,10587.67776,23896,3,172,132,0.099194901,0.074396176,0,5840,777.9333333,1804.898987,3257660.352,0,0,1,833.5,56,256,229,6,20,5.0,5,5,40300000.0,74500000,6101839,DDoS
80,1088174,3,26,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,10690.38591,8.270736114,136021.75,383783.1848,1085836,47,1619,809.5,873.2768748,1427,192,1088114,217622.8,485346.3509,1085836,47,72,132,2.756912038,5.513824076,0,5840,1163.3,2138.329153,4572451.567,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,2297055,5,30,6,6,6.0,0.0,0,0,0.0,0.0,13.060201,2.176700166,574263.75,1148524.167,2297050,0,2297055,574263.75,1148524.167,2297050,0,0,0.0,0.0,0,0,100,0,2.176700166,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,3473917,4,24,6,6,6.0,0.0,0,0,0.0,0.0,6.908627926,1.151437988,1157972.333,2004796.622,3472912,1,3473917,1157972.333,2004796.622,3472912,1,0,0.0,0.0,0,0,80,0,1.151437988,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,875495,3,26,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,13287.3403,10.2798988,109436.875,308300.3842,872440,10,2690,1345.0,824.4865069,1928,762,875327,175065.4,389845.7486,872440,10,72,132,3.426632933,6.853265867,0,5840,1163.3,2138.329153,4572451.567,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,817855,3,26,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,14216.45646,9.781685018,116836.4286,307522.6088,814229,51,3035,1517.5,1718.976585,2733,302,817780,204445.0,406524.7251,814229,192,72,112,3.668131882,6.113553136,0,7300,1291.888889,2460.652985,6054813.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,73691017,8,56,20,0,7.0,5.656854249,5840,0,1658.142857,2127.59774,158.2689516,0.203552626,5263644.071,19100000.0,71700000,3,73700000,10500000.0,27000000.0,71700000,3,45913,7652.166667,13344.27719,32840,7,172,152,0.1085614,0.094991225,0,5840,729.3125,1589.473738,2526426.763,0,0,1,777.9333333,56,256,229,6,20,1959964.0,1959964,1959964,71700000.0,71700000,71700000,DDoS
80,5293937,4,24,6,6,6.0,0.0,0,0,0.0,0.0,4.533488026,0.755581338,1764645.667,3055873.984,5293265,273,5293937,1764645.667,3055873.984,5293265,273,0,0.0,0.0,0,0,80,0,0.755581338,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,672.0,672,672,5293265.0,5293265,5293265,DDoS
80,1539889,5,30,6,6,6.0,0.0,0,0,0.0,0.0,19.4819237,3.246987283,384972.25,768693.2245,1538012,322,1539889,384972.25,768693.2245,1538012,322,0,0.0,0.0,0,0,100,0,3.246987283,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,7977805,5,30,6,6,6.0,0.0,0,0,0.0,0.0,3.760432851,0.626738808,1994451.25,3988236.528,7976806,1,7977805,1994451.25,3988236.528,7976806,1,0,0.0,0.0,0,0,100,0,0.626738808,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,999.0,999,999,7976806.0,7976806,7976806,DDoS
80,7980054,4,24,6,6,6.0,0.0,0,0,0.0,0.0,3.007498445,0.501249741,2660018.0,4606601.299,7979263,325,7980054,2660018.0,4606601.299,7979263,325,0,0.0,0.0,0,0,80,0,0.501249741,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,791.0,791,791,7979263.0,7979263,7979263,DDoS
80,84909234,9,62,20,0,6.888888889,5.30199124,10135,0,2321.4,4413.201989,137.4291046,0.164881949,6531479.538,21100000.0,76300000,4,84800000,10600000.0,26700000.0,76300000,4,124748,31187.0,61645.8566,123654,4,192,112,0.105995539,0.05888641,0,10135,778.3333333,2615.387752,6840253.095,0,0,1,833.9285714,62,256,229,7,20,3990.0,3990,3990,42400000.0,76300000,8512758,DDoS
80,42165,3,26,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,275750.0296,189.7308194,6023.571429,12183.4356,32656,8,9001,4500.5,6353.354429,8993,8,42008,10502.0,15345.27465,32656,157,72,112,71.14905727,118.5817621,0,5840,1291.888889,2110.95076,4456113.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
