Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
80,99446683,7,305,305,0,43.57142857,115.2791643,5792,0,1932.5,2181.008184,119.6621108,0.130723314,8287223.583,28700000.0,99300000,1,99300000,16600000.0,40500000.0,99300000,1,136341,27268.2,57034.79205,129159,46,232,200,0.070389477,0.060333837,0,5792,850.0,1668.010007,2782257.385,0,0,1,915.3846154,305,251,235,1,32,8.0,8,8,99300000.0,99300000,99300000,DoS
80,84568254,6,308,308,0,51.33333333,125.7404735,4344,0,1656.428571,1547.737688,140.7502158,0.153721987,7047354.5,24400000.0,84400000,1,84400000,16900000.0,37800000.0,84400000,1,149554,24925.66667,55143.59078,137068,48,200,232,0.070948609,0.082773377,0,4344,850.2142857,1346.048472,1811846.489,0,0,1,915.6153846,308,274,235,1,32,1008.0,1008,1008,84400000.0,84400000,84400000,DoS
80,84805154,8,326,326,0,40.75,115.2584053,4344,0,1932.5,1754.831473,140.5692866,0.165084306,6523473.385,23500000.0,84600000,3,84700000,12100000.0,32000000.0,84600000,3,161474,32294.8,66097.85676,150235,49,264,200,0.094333889,0.070750417,0,4344,794.7333333,1425.200861,2031197.495,0,0,1,851.5,326,251,235,1,32,3004.0,3004,3004,84600000.0,84600000,84600000,DoS
80,582133,5,1062,354,0,212.4,193.8937854,5792,0,1932.5,2181.008184,21742.45404,18.89602548,58213.3,92627.53409,211930,50,434982,108745.5,118700.0352,211930,1012,582033,116406.6,189075.7595,434987,50,168,200,8.58910249,10.30692299,0,5792,1054.75,1737.744051,3019754.386,0,1,0,1150.636364,1062,29200,235,3,32,0.0,0,0,0.0,0,0,DoS
80,99892657,8,330,330,0,41.25,116.6726189,5792,0,1932.5,2181.008184,119.3781441,0.140150442,7684050.538,27600000.0,99700000,1,99700000,14200000.0,37700000.0,99700000,1,209426,41885.2,82765.60118,189136,46,264,200,0.080085967,0.060064475,0,5792,795.0,1621.724083,2629989.0,0,0,1,851.7857143,330,274,235,1,32,1962.0,1962,1962,99700000.0,99700000,99700000,DoS
80,5986,5,12,6,0,2.4,3.286335345,0,0,0.0,0.0,2004.677581,835.2823254,1496.5,1722.554789,3982,3,5986,1496.5,1722.554789,3982,3,0,0.0,0.0,0,0,136,0,835.2823254,0.0,0,6,2.0,3.098386677,9.6,0,0,1,2.4,12,274,-1,2,20,0.0,0,0,0.0,0,0,DoS
80,97184230,8,408,408,0,51.0,144.2497834,8688,0,2319.0,3633.79705,123.5076926,0.133766559,8098685.833,28000000.0,97000000,26,97000000,13900000.0,36700000.0,97000000,241,149584,37396.0,66832.00095,137289,56,264,168,0.082317882,0.051448676,0,8688,857.3571429,2313.544321,5352487.324,0,0,1,923.3076923,408,251,235,1,32,6979.0,6979,6979,97000000.0,97000000,97000000,DoS
80,85307960,7,363,363,0,51.85714286,137.2011037,5792,0,1932.5,2181.008184,140.1744925,0.152389062,7108996.667,24600000.0,85200000,5,85200000,14200000.0,34800000.0,85200000,5,148334,29666.8,59223.06918,135143,46,232,200,0.082055649,0.070333413,0,5792,854.1428571,1666.623711,2777634.593,0,0,1,919.8461538,363,274,235,1,32,763.0,763,763,85200000.0,85200000,85200000,DoS
80,6013,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,831.5316814,1503.25,2386.568998,5013,0,6013,1503.25,2386.568998,5013,0,0,0.0,0.0,0,0,160,0,831.5316814,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,274,-1,0,32,0.0,0,0,0.0,0,0,DoS
80,13637,2,12,6,6,6.0,0.0,0,0,0.0,0.0,879.9589352,293.3196451,4545.666667,7487.632024,13189,39,448,448.0,0.0,448,448,13598,13598.0,0.0,13598,13598,40,64,146.6598225,146.6598225,0,6,3.6,3.286335345,10.8,1,0,0,4.5,12,0,235,1,20,0.0,0,0,0.0,0,0,DoS
80,100296898,9,670,335,0,74.44444444,147.7211149,4344,0,1656.428571,1757.579003,122.2869325,0.159526369,6686459.867,25800000.0,99900000,1,100000000,12500000.0,35300000.0,99900000,1,352648,58774.66667,94300.86136,215953,48,296,232,0.089733583,0.069792787,0,4344,721.4705882,1348.990508,1819775.39,0,0,1,766.5625,670,274,235,2,32,993.0,993,993,99900000.0,99900000,99900000,DoS
80,98429828,7,367,361,0,52.42857143,136.0855823,5792,0,1656.428571,2120.732252,121.5282018,0.142233308,7571525.231,27300000.0,98400000,1,98400000,16400000.0,40200000.0,98400000,1,3000,500.0,884.5624907,2299,46,220,232,0.071116654,0.071116654,0,5792,797.4666667,1620.898819,2627312.981,0,0,1,854.4285714,367,274,235,2,20,5.0,5,5,98400000.0,98400000,98400000,DoS
80,84809353,7,382,364,0,54.57142857,136.4781511,5792,0,1656.428571,2429.118623,141.2226314,0.165076133,6523796.385,23200000.0,83800000,1,84800000,14100000.0,34100000.0,83800000,1,84800000,14100000.0,34600000.0,84800000,3,204,232,0.082538066,0.082538066,0,5792,798.8666667,1796.222499,3226415.267,1,0,0,855.9285714,382,0,235,3,20,12016.0,12016,12016,83800000.0,83800000,83800000,DoS
80,3001079,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999640463,1500539.5,711891.7728,2003923,997156,3001079,1500539.5,711891.7728,2003923,997156,0,0.0,0.0,0,0,120,0,0.999640463,0.0,0,0,0.0,0.0,0.0,0,1,0,0.0,0,29200,-1,0,40,0.0,0,0,0.0,0,0,DoS
80,97681784,6,365,347,0,60.83333333,140.2232743,11595,0,2319.0,5185.44164,122.4383863,0.112610556,9768178.4,30900000.0,97700000,27,97700000,19500000.0,43700000.0,97700000,516,97700000,24400000.0,48800000.0,97700000,99,164,168,0.06142394,0.051186616,0,11595,997.1666667,3338.923093,11100000.0,1,0,0,1087.818182,365,0,235,3,20,16977.0,16977,16977,97700000.0,97700000,97700000,DoS
80,83720287,6,642,315,0,107.0,161.1384498,5792,0,1449.375,1895.881019,146.1652897,0.167223507,6440022.077,23100000.0,83300000,3,83600000,16700000.0,37200000.0,83300000,4,83700000,12000000.0,31500000.0,83400000,45,176,264,0.071667217,0.09555629,0,5792,816.2,1515.9127,2297991.314,1,0,0,874.5,642,0,235,3,20,11012.0,11012,11012,83300000.0,83300000,83300000,DoS
80,100372035,5,331,319,0,66.2,141.3513353,5792,0,1656.428571,2120.732252,118.8179556,0.119555213,9124730.455,30200000.0,100000000,5,100000000,25100000.0,50100000.0,100000000,5,100000000,16700000.0,40900000.0,100000000,14,144,232,0.049814672,0.069740541,0,5792,917.8461538,1716.135428,2945120.808,1,0,0,994.3333333,331,0,235,2,20,8997.0,8997,8997,100000000.0,100000000,100000000,DoS
80,100263672,10,672,336,0,67.2,141.6700392,4344,0,1932.5,1754.831473,122.3474042,0.159579234,6684244.8,25800000.0,99900000,2,100000000,11100000.0,33300000.0,99900000,2,346341,69268.2,99233.2382,214882,49,328,200,0.099737021,0.059842213,0,4344,721.5882353,1350.429888,1823660.882,0,0,1,766.6875,672,251,235,2,32,1986.0,1986,1986,99900000.0,99900000,99900000,DoS
80,82569376,6,351,351,0,58.5,143.29515,4344,0,1656.428571,1946.27472,144.6783369,0.15744336,6880781.333,23800000.0,82400000,1,82400000,16500000.0,36900000.0,82400000,1,150574,25095.66667,55123.95945,137127,48,200,232,0.072666166,0.084777194,0,4344,853.2857143,1565.592806,2451080.835,0,0,1,918.9230769,351,251,235,1,32,2.0,2,2,82400000.0,82400000,82400000,DoS
80,98438017,9,324,324,0,36.0,108.0,5792,0,1656.428571,2118.227235,121.0812688,0.162538829,6562534.467,25400000.0,98300000,1,98300000,12300000.0,34700000.0,98300000,1,148689,24781.5,55725.2904,138246,46,296,232,0.091428091,0.071110738,0,5792,701.1176471,1538.586278,2367247.735,0,0,1,744.9375,324,251,235,1,32,1000.0,1000,1000,98300000.0,98300000,98300000,DoS
80,98826147,7,361,355,0,51.57142857,133.8181068,11584,0,2898.75,5790.168989,120.9801289,0.111306576,9882614.7,31200000.0,98800000,1,98800000,16500000.0,40300000.0,98800000,1,24885,8295.0,13690.74647,24102,190,220,136,0.070831457,0.040475118,0,11584,996.3333333,3335.798619,11100000.0,0,0,1,1086.909091,361,274,235,2,20,996.0,996,996,98800000.0,98800000,98800000,DoS
80,86314082,6,662,325,0,110.3333333,166.3017338,4344,0,1656.428571,1760.597234,142.0046384,0.150612735,7192840.167,24800000.0,85900000,4,86100000,17200000.0,38400000.0,85900000,4,86300000,14400000.0,35000000.0,85900000,47,176,232,0.06951357,0.081099165,0,4344,875.9285714,1448.456763,2098026.995,1,0,0,943.3076923,662,0,235,3,20,14966.0,14966,14966,85900000.0,85900000,85900000,DoS
80,99980011,8,375,375,0,46.875,132.5825215,4344,0,1656.428571,1547.737688,119.7239316,0.150029989,7141429.357,26700000.0,99900000,1,99900000,14300000.0,37700000.0,99900000,1,125653,20942.16667,45358.96193,113007,47,264,232,0.080015994,0.070013995,0,4344,748.125,1284.907513,1650987.317,0,0,1,798.0,375,274,235,1,32,1024.0,1024,1024,99900000.0,99900000,99900000,DoS
80,98625865,7,354,354,0,50.57142857,133.7994234,5792,0,1932.5,2179.547086,121.1548309,0.131811265,8218822.083,28500000.0,98600000,1,98600000,16400000.0,40300000.0,98600000,1,14481,2896.2,4689.108732,10974,50,232,200,0.070975296,0.060835968,0,5792,853.5,1666.094223,2775869.962,0,0,1,919.1538462,354,251,235,1,32,986.0,986,986,98600000.0,98600000,98600000,DoS
80,99441798,5,367,355,0,73.4,157.4477691,5792,0,1932.5,2989.558881,120.2914694,0.110617469,9944179.8,31400000.0,99300000,3,99300000,24800000.0,49600000.0,99300000,3,99400000,19900000.0,44400000.0,99300000,65,144,200,0.050280668,0.060336801,0,5792,997.3333333,2241.84779,5025881.515,1,0,0,1088.0,367,0,235,2,20,14004.0,14004,14004,99300000.0,99300000,99300000,DoS
80,86267596,6,369,357,0,61.5,144.7946822,5792,0,1656.428571,2429.118623,138.6847502,0.150693894,7188966.333,24600000.0,85300000,3,86300000,17300000.0,38000000.0,85300000,4,86300000,14400000.0,35200000.0,86300000,3,184,232,0.069551028,0.081142866,0,5792,855.0,1850.22244,3423323.077,1,0,0,920.7692308,369,0,235,2,20,11976.0,11976,11976,85300000.0,85300000,85300000,DoS
80,17557,2,12,6,6,6.0,0.0,11,0,5.5,7.778174593,1310.018796,227.8293558,5852.333333,8313.226349,15372,24,2185,2185.0,0.0,2185,2185,17533,17533.0,0.0,17533,17533,40,64,113.9146779,113.9146779,0,11,5.8,3.898717738,15.2,1,0,0,7.25,12,0,235,1,20,0.0,0,0,0.0,0,0,DoS
80,98400990,6,352,334,0,58.66666667,134.9172586,4344,0,1656.428571,1760.597234,121.4113801,0.132112492,8200082.5,28400000.0,98300000,1,98400000,19700000.0,44000000.0,98300000,7,98400000,16400000.0,40100000.0,98400000,16,164,232,0.060974996,0.071137496,0,4344,853.7857143,1460.002749,2131608.027,1,0,0,919.4615385,352,0,235,3,20,14028.0,14028,14028,98300000.0,98300000,98300000,DoS
80,84920267,8,328,322,0,41.0,113.5605565,4344,0,1656.428571,1757.579003,140.4022905,0.176636279,6065733.357,22700000.0,84800000,1,84800000,12100000.0,32000000.0,84800000,1,144650,24108.33333,52241.40023,130137,33,252,232,0.094206016,0.082430264,0,4344,745.1875,1389.475739,1930642.829,0,0,1,794.8666667,328,251,235,2,20,3234.0,3234,3234,84800000.0,84800000,84800000,DoS
80,84654266,6,306,306,0,51.0,124.9239769,8688,0,1932.5,3384.303045,140.5835826,0.141753045,7695842.364,25500000.0,84500000,0,84500000,16900000.0,37800000.0,84500000,0,138611,27722.2,55295.22432,126212,45,200,200,0.070876523,0.070876523,0,8688,915.4615385,2395.718424,5739466.769,0,0,1,991.75,306,274,235,1,32,3.0,3,3,84500000.0,84500000,84500000,DoS
80,98792811,9,348,348,0,38.66666667,116.0,7240,0,1932.5,2695.639126,120.8893631,0.15183291,7056629.357,26400000.0,98600000,1,98700000,12300000.0,34900000.0,98600000,1,148444,29688.8,59236.92014,135195,90,296,200,0.091099746,0.060733164,0,7240,746.4375,1824.757334,3329739.329,0,0,1,796.2,348,251,235,1,32,1947.0,1947,1947,98600000.0,98600000,98600000,DoS
80,63088750,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110954806,10500000.0,11900000.0,32000000,997068,63100000,10500000.0,11900000.0,32000000,997068,0,0.0,0.0,0,0,280,0,0.110954806,0.0,0,0,0.0,0.0,0.0,0,1,0,0.0,0,29200,-1,0,40,7008843.0,7008843,7008843,18700000.0,32000000,8016039,DoS
80,98466797,8,346,346,0,43.25,122.3294731,4344,0,1932.5,1754.831473,121.2693046,0.142179907,7574369.0,27300000.0,98500000,1,98500000,14100000.0,37200000.0,98500000,1,9470,1894.0,3924.862991,8913,48,264,200,0.081245661,0.060934246,0,4344,796.0666667,1424.7403,2029884.924,0,0,1,852.9285714,346,274,235,1,32,1992.0,1992,1992,98500000.0,98500000,98500000,DoS
80,98864858,6,326,308,0,54.33333333,124.3055376,5792,0,1656.428571,2120.732252,120.5787399,0.131492628,8238738.167,28500000.0,98700000,14,98700000,19700000.0,44100000.0,98700000,49,98900000,16500000.0,40300000.0,98700000,14,164,232,0.060688905,0.070803723,0,5792,851.9285714,1666.995845,2778875.148,1,0,0,917.4615385,326,0,235,3,20,11985.0,11985,11985,98700000.0,98700000,98700000,DoS
80,52052366,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.038422845,52100000.0,0.0,52100000,52100000,52100000,52100000.0,0.0,52100000,52100000,0,0.0,0.0,0,0,64,0,0.038422845,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,296,-1,0,32,0.0,0,0,52100000.0,52100000,52100000,DoS
80,98356666,5,362,350,0,72.4,155.2121129,5792,0,1656.428571,2429.118623,121.5677644,0.122004949,8941515.091,29700000.0,98300000,37,98400000,24600000.0,49200000.0,98300000,990,98400000,16400000.0,40200000.0,98400000,48,144,232,0.050835395,0.071169553,0,5792,920.2307692,1908.836476,3643656.692,1,0,0,996.9166667,362,0,235,2,20,12960.0,12960,12960,98300000.0,98300000,98300000,DoS
80,83973169,5,365,353,0,73.0,156.5535052,5792,0,1656.428571,2120.732252,142.4264458,0.142902788,7633924.455,25300000.0,83800000,43,83800000,21000000.0,41900000.0,83800000,49,84000000,14000000.0,34200000.0,83800000,43,144,232,0.059542828,0.08335996,0,5792,920.4615385,1715.172373,2941816.269,1,0,0,997.1666667,365,0,235,2,20,9997.0,9997,9997,83800000.0,83800000,83800000,DoS
80,85841041,8,672,333,0,84.0,153.700079,5792,0,1932.5,2181.008184,142.9036724,0.163092151,6603157.0,23700000.0,85500000,2,85700000,12200000.0,32300000.0,85500000,2,367088,73417.6,105386.9131,228710,47,252,200,0.093195515,0.069896636,0,5792,817.8,1612.034704,2598655.886,0,0,1,876.2142857,672,274,235,3,20,4017.0,4017,4017,85500000.0,85500000,85500000,DoS
80,85684857,7,676,338,0,96.57142857,164.9271123,4344,0,1449.375,1546.511368,143.210836,0.175060104,6120346.929,22800000.0,85300000,2,85500000,14300000.0,34800000.0,85300000,2,425255,60750.71429,105459.0361,247055,16,232,264,0.081694715,0.093365389,0,4344,766.9375,1274.487686,1624318.863,0,0,1,818.0666667,676,251,235,2,32,6.0,6,6,85300000.0,85300000,85300000,DoS
80,144530,3,308,308,0,102.6666667,177.8238829,7240,0,1932.5,2695.639126,82356.60417,62.27080883,18066.25,46641.3054,133186,8,10978,5489.0,6351.233109,9980,998,144522,28904.4,58486.95036,133186,45,104,200,20.75693628,41.51387255,0,7240,1190.3,2227.764502,4962934.678,0,1,0,1322.555556,308,29200,235,1,32,0.0,0,0,0.0,0,0,DoS
80,98352882,10,298,298,0,29.8,94.23587427,8688,0,2319.0,3633.79705,120.9217235,0.152512053,7025205.857,26300000.0,98300000,1,98300000,10900000.0,32800000.0,98300000,1,59582,14895.5,26274.84242,54145,60,328,168,0.101674702,0.050837351,0,8688,743.3125,2174.937814,4730354.496,0,0,1,792.8666667,298,251,235,1,32,1023.0,1023,1023,98300000.0,98300000,98300000,DoS
80,34533523,7,372,372,0,53.14285714,140.602784,4344,0,1932.5,1754.831473,346.5328458,0.376445809,2877793.583,9921338.678,34400000,0,34400000,5732673.833,14000000.0,34400000,0,151441,30288.2,60041.37174,137152,47,232,200,0.202701589,0.173744219,0,4344,854.7857143,1460.075561,2131820.643,0,0,1,920.5384615,372,251,235,1,32,5.0,5,5,34400000.0,34400000,34400000,DoS
80,100676596,10,1342,334,0,134.2,171.9701524,7240,0,2319.0,3331.638186,128.5005703,0.148991927,7191185.429,26600000.0,99700000,1,101000000,11200000.0,33200000.0,99700000,1,994359,248589.75,412485.3672,860023,85,316,168,0.099327951,0.049663976,0,7240,808.5625,2021.120876,4084929.596,0,0,1,862.4666667,1342,251,235,5,20,7.0,7,7,99700000.0,99700000,99700000,DoS
80,99608656,6,325,325,0,54.16666667,132.6806944,7240,0,1932.5,2845.835677,119.6683148,0.120471458,9055332.364,30000000.0,99400000,1,99500000,19900000.0,44500000.0,99400000,1,160432,32086.4,66138.60376,150149,3,200,200,0.060235729,0.060235729,0,7240,916.9230769,2083.209521,4339761.91,0,0,1,993.3333333,325,274,235,1,32,16.0,16,16,99400000.0,99400000,99400000,DoS
80,5003366,8,513,513,0,64.125,181.3728894,5840,0,1938.666667,2550.37524,2427.365897,2.798116308,384874.3077,1386543.856,4999571,18,3795,542.1428571,561.1133066,1634,18,5003291,1000658.2,2236472.696,5001382,48,264,200,1.598923605,1.199192703,0,5840,809.6666667,1802.823328,3250171.952,0,1,0,867.5,513,29200,235,1,32,0.0,0,0,0.0,0,0,DoS
80,99207669,6,393,375,0,65.5,151.651904,5792,0,1656.428571,2429.118623,120.8374324,0.131038257,8267305.75,28600000.0,99200000,4,99200000,19800000.0,44400000.0,99200000,4,99200000,16500000.0,40500000.0,99200000,48,164,232,0.060479195,0.070559061,0,5792,856.7142857,1849.643019,3421179.297,1,0,0,922.6153846,393,0,235,3,20,13990.0,13990,13990,99200000.0,99200000,99200000,DoS
80,109203572,7,540,520,0,77.14285714,195.4238373,0,0,0.0,0.0,4.944893195,0.091572096,12100000.0,33800000.0,102000000,71,109000000,18200000.0,41200000.0,102000000,431,102000000,51100000.0,72300000.0,102000000,1060,256,104,0.064100467,0.027471629,0,520,49.09090909,156.2980835,24429.09091,0,1,0,54.0,540,29200,235,2,32,7016793.0,7016793,7016793,102000000.0,102000000,102000000,DoS
80,3784,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1585.623679,756.8,1220.667113,2808,1,3784,756.8,1220.667113,2808,1,0,0.0,0.0,0,0,192,0,1585.623679,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,251,-1,0,32,0.0,0,0,0.0,0,0,DoS
80,85362329,6,344,344,0,57.33333333,140.4374119,8688,0,2319.0,3774.237539,139.8626319,0.128862463,8536232.9,26900000.0,85200000,3,85200000,17000000.0,38100000.0,85200000,3,147684,36921.0,64594.53494,133321,189,200,168,0.070288616,0.058573847,0,8688,994.9166667,2560.332133,6555300.629,0,0,1,1085.363636,344,274,235,1,32,988.0,988,988,85200000.0,85200000,85200000,DoS
80,99591638,7,344,338,0,49.14285714,127.3936531,5792,0,1932.5,2181.008184,119.8795425,0.130533047,8299303.167,28700000.0,99600000,3,99600000,16600000.0,40700000.0,99600000,3,11405,2281.0,4387.84953,10097,46,220,200,0.070287026,0.060246022,0,5792,852.7857143,1666.968514,2778784.027,0,0,1,918.3846154,344,251,235,2,20,2005.0,2005,2005,99600000.0,99600000,99600000,DoS
80,84324215,8,366,354,0,45.75,124.5812988,5792,0,1932.5,2179.547086,141.8453762,0.166025856,6486478.077,23300000.0,84200000,2,84200000,12000000.0,31800000.0,84200000,2,143493,28698.6,56426.05325,129068,92,240,200,0.094871918,0.071153938,0,5792,797.4,1620.122385,2624796.543,0,0,1,854.3571429,366,251,235,3,20,2000.0,2000,2000,84200000.0,84200000,84200000,DoS
80,98921740,8,335,335,0,41.875,118.4403858,7240,0,1932.5,2695.639126,120.6003857,0.141526018,7609364.615,27400000.0,98900000,1,98900000,14100000.0,37400000.0,98900000,1,34471,6894.2,10555.41902,24172,71,264,200,0.080872011,0.060654008,0,7240,795.3333333,1877.75678,3525970.524,0,0,1,852.1428571,335,274,235,1,32,1000.0,1000,1000,98900000.0,98900000,98900000,DoS
80,98486747,8,358,358,0,44.75,126.5721138,5803,0,1932.5,2539.075088,121.3665835,0.142151106,7575903.615,27300000.0,98500000,3,98500000,14100000.0,37200000.0,98500000,3,3475,695.0,1288.759675,2997,49,264,200,0.081229203,0.060921903,0,5803,796.8666667,1797.718112,3231790.41,0,0,1,853.7857143,358,274,235,1,32,2002.0,2002,2002,98500000.0,98500000,98500000,DoS
80,2999966,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.000011333,1499983.0,712948.8974,2004114,995852,2999966,1499983.0,712948.8974,2004114,995852,0,0.0,0.0,0,0,120,0,1.000011333,0.0,0,0,0.0,0.0,0.0,0,1,0,0.0,0,29200,-1,0,40,0.0,0,0,0.0,0,0,DoS
80,100630615,6,363,345,0,60.5,139.4069582,5792,0,1656.428571,2120.732252,118.8306362,0.129185338,8385884.583,29000000.0,100000000,1,100000000,20100000.0,44900000.0,100000000,1,101000000,16800000.0,41000000.0,100000000,45,164,232,0.059624002,0.069561336,0,5792,854.5714286,1666.096253,2775876.725,1,0,0,920.3076923,363,0,235,3,20,10970.0,10970,10970,100000000.0,100000000,100000000,DoS
80,99020735,6,325,325,0,54.16666667,132.6806944,4344,0,2319.0,2196.731436,120.3788277,0.111087844,9902073.5,31300000.0,98900000,6,98900000,19800000.0,44200000.0,98900000,6,144644,36161.0,68044.39887,138144,160,200,168,0.06059337,0.050494475,0,4344,993.3333333,1769.859077,3132401.152,0,0,1,1083.636364,325,274,235,1,32,439.0,439,439,98900000.0,98900000,98900000,DoS
80,100158779,9,304,304,0,33.77777778,101.3333333,5792,0,1656.428571,1947.638216,118.8013684,0.159746356,6677251.933,25800000.0,100000000,1,100000000,12500000.0,35400000.0,100000000,1,148556,24759.33333,55225.36247,137139,14,296,232,0.089857325,0.069889031,0,5792,699.9411765,1451.935625,2108117.059,0,0,1,743.6875,304,251,235,1,32,1986.0,1986,1986,100000000.0,100000000,100000000,DoS
80,2001,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2998.50075,400.2,544.3553068,1001,1,2001,400.2,544.3553068,1001,1,0,0.0,0.0,0,0,192,0,2998.50075,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,251,-1,0,32,0.0,0,0,0.0,0,0,DoS
80,98947985,8,330,330,0,41.25,116.6726189,5792,0,1932.5,2537.820147,120.517866,0.14148848,7611383.462,27400000.0,98900000,1,98900000,14100000.0,37400000.0,98900000,1,863,172.6,267.2438961,645,2,264,200,0.08085056,0.06063792,0,5792,795.0,1797.588027,3231322.714,0,0,1,851.7857143,330,251,235,1,32,965.0,965,965,98900000.0,98900000,98900000,DoS
80,85739952,6,382,382,0,63.66666667,155.950847,4344,0,1932.5,1977.812908,139.6898379,0.139958091,7794541.091,25800000.0,85600000,3,85600000,17100000.0,38300000.0,85600000,3,155624,31124.8,61894.20882,141322,55,200,200,0.069979045,0.069979045,0,4344,921.3076923,1609.282417,2589789.897,0,0,1,998.0833333,382,251,235,1,32,637.0,637,637,85600000.0,85600000,85600000,DoS
80,98790883,6,736,362,0,122.6666667,185.4062207,4344,0,1656.428571,1760.597234,124.8192103,0.13159109,8232573.583,28400000.0,98400000,33,98700000,19700000.0,44000000.0,98400000,49,98800000,16500000.0,40200000.0,98400000,33,176,232,0.060734349,0.070856741,0,4344,881.2142857,1446.352451,2091935.412,1,0,0,949.0,736,0,235,3,20,13981.0,13981,13981,98400000.0,98400000,98400000,DoS
80,153537,3,302,302,0,100.6666667,174.3597813,7240,0,1932.5,2695.639126,77486.20854,58.61779245,19192.125,49066.05505,140118,4,13020,6510.0,9200.873437,13016,4,153402,30680.4,61431.56764,140118,44,104,200,19.53926415,39.0785283,0,7240,1189.7,2228.029326,4964114.678,0,1,0,1321.888889,302,29200,235,1,32,0.0,0,0,0.0,0,0,DoS
80,100414637,9,364,364,0,40.44444444,121.3333333,5792,0,1932.5,2181.008184,119.0961832,0.149380613,7172474.071,26800000.0,100000000,0,100000000,12500000.0,35400000.0,100000000,0,149445,29889.0,59648.65044,136120,45,296,200,0.089628368,0.059752245,0,5792,747.4375,1578.717031,2492347.463,0,0,1,797.2666667,364,274,235,1,32,1991.0,1991,1991,100000000.0,100000000,100000000,DoS
80,83436104,8,352,352,0,44.0,124.4507935,5792,0,1932.5,2181.008184,143.1874144,0.16779307,6418161.846,23100000.0,83300000,1,83300000,11900000.0,31500000.0,83300000,1,146406,29281.2,59294.07798,135006,46,264,200,0.095881754,0.071911316,0,5792,796.4666667,1621.283392,2628559.838,0,0,1,853.3571429,352,251,235,1,32,1003.0,1003,1003,83300000.0,83300000,83300000,DoS
80,537,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5586.592179,268.5,19.09188309,282,255,537,268.5,19.09188309,282,255,0,0.0,0.0,0,0,96,0,5586.592179,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,251,-1,0,32,0.0,0,0,0.0,0,0,DoS
80,84530329,9,350,350,0,38.88888889,116.6666667,8688,0,2319.0,3774.237539,141.3102272,0.165621028,6502333.0,23400000.0,84400000,1,84400000,10500000.0,29800000.0,84400000,1,147640,36910.0,65146.85135,134212,161,296,168,0.106470661,0.059150367,0,8688,796.3333333,2306.490521,5319898.524,0,0,1,853.2142857,350,274,235,1,32,967.0,967,967,84400000.0,84400000,84400000,DoS
80,1985,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3022.670025,397.0,541.7891656,991,1,1985,397.0,541.7891656,991,1,0,0.0,0.0,0,0,192,0,3022.670025,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,251,-1,0,32,0.0,0,0,0.0,0,0,DoS
80,84722913,10,308,308,0,30.8,97.39815193,5792,0,1932.5,2537.820147,140.4932807,0.188850919,5648194.2,21600000.0,83700000,1,84700000,9413599.111,27900000.0,83700000,1,1321,264.2,339.5544139,860,47,336,200,0.118031825,0.070819095,0,5792,700.1764706,1702.400079,2898166.029,0,0,1,743.9375,308,251,235,1,32,1059.0,1059,1059,83700000.0,83700000,83700000,DoS
80,85316285,10,1510,376,0,151.0,193.6577737,7240,0,1932.5,2695.639126,153.6049067,0.187537467,5687752.333,21800000.0,84300000,1,85200000,9467200.556,28100000.0,84300000,1,985614,197122.8,381497.7851,874145,89,316,200,0.117210917,0.07032655,0,7240,770.8823529,1753.61797,3075175.985,0,0,1,819.0625,1510,251,235,5,20,5.0,5,5,84300000.0,84300000,84300000,DoS
